unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q1,mase,3.707810822549105,3.709933754784918,3.7988106359411433,3.9869134032629554,3.8718782699317558,3.852399683539486,4.043472589340887,3.7499951601556463,3.717303553398307,3.8145380185065667,3.684441762224212
q10,mase,1.1690134526562026,1.2893382831835352,1.3096333644055838,1.0822691257164256,1.3498775258076072,1.2939287332834006,0.9964768104674134,1.326653223508532,1.1844536643545656,1.19956008681234,1.8642698970952194
q100,mase,0.5421260414350585,0.7707424828004207,0.8161961825004702,0.9820989653261185,0.788591940115747,0.6802681461440445,0.5959779314379232,0.8976700863613428,0.760026868997785,0.971408956475123,2.0709789970582198
q101,mase,1.5012614657309886,1.2490793431906597,1.2979237724760442,1.3309784796410256,1.3966214056601371,1.4631011618552032,1.4704422058222604,1.1228046371220033,1.2691142615532156,1.1849925652008766,0.7272103404476328
q102,mase,1.4204214547900553,1.2794860439006746,1.3396731836188298,1.465139382371854,1.454316394659766,1.7502750878097841,1.2030440040331223,1.4343434133172672,1.2194772581156137,1.137988599690712,0.5394425821509589
q103,mase,1.592466835378419,1.5778476639400278,1.7368440028829257,1.3149946503690646,1.2111288382829408,1.3084728984592382,1.7312109775485285,1.343916010474635,1.5759320611256695,1.283396994065785,0.7906459708658411
q104,mase,1.3445934697896709,1.2783771821001584,1.0703420645643744,1.760324149524952,1.562145480683765,1.6150210870145898,1.83244774804155,1.4749106118976125,1.096626750487022,1.2171151231255986,1.0893301893744012
q105,mase,2.0017916767971102,1.4287486328492267,1.5523063071467187,1.7530970601759357,1.6828776141134767,1.8519914515890903,1.9811166614820834,1.548492039124201,1.8699563705369735,1.9224672292398752,0.7822677698382852
q106,mase,2.8767816601075724,2.4958633554444885,2.7116220243200297,2.8304298365264198,2.6304846817259264,3.2251648823288157,2.9052378928154856,2.399806473788812,2.546049948498478,2.296433336590087,1.3540034812880766
q107,mase,1.1652452873958152,1.0718912811804104,1.0737037478288698,0.9354695347189801,1.1439309239080007,1.1522226735424197,0.9929741656892994,1.0706253510964705,1.095172003026882,1.0955386912115463,1.1800368121238176
q108,mase,0.7145871897229982,0.7669598725006871,0.7801015648652486,0.8575011548619849,0.7930409508909976,0.7251967136162363,0.7484000896513093,0.7807014971721692,0.7917173804204117,0.8480951944288029,0.7836161879895561
q109,mase,1.607316056558087,1.4790558041021018,1.5365184779761265,1.675955564828769,1.4450580930270047,1.3990973354870528,1.4466258419677518,1.3315139539133334,1.4690017958603234,1.5055085286000354,1.948791099994789
q11,mase,1.6690433286799449,1.3942571710735219,1.1647582854174503,2.377156329350379,1.7737052584051798,1.9418366472077573,1.4150339690358644,1.475019031973847,1.2709642726475086,1.1916823020425829,2.329261302009048
q110,mase,2.1525660876228323,2.034293266651066,1.6995121827756217,1.9458784956747175,2.1198680908783865,2.0453024634020793,2.1439530052892835,2.099282310233706,2.087549969301012,1.8859615453228202,0.8687963326482068
q111,mase,5.537805069864147,5.523846472839232,5.808173473660303,6.376612034466065,5.320543082554692,5.086553641243365,5.936496777722463,5.5827414224720044,5.59368101084395,5.983250776798076,6.286143737968362
